author,comment,publishedAt,likeCount
@DAF_RM367,Bg coba review itel p65,2024-08-13T15:03:48Z,0
@DAF_RM367,Bg coba review itel p65,2024-08-13T15:03:40Z,0
@mbelingtegalparang3997,Bang davitttt knpa kebanyakan samsung klo update.. Pada kena green line.... Gariss ijoo. Padahal mau beli samsull😢,2024-08-13T15:00:25Z,1
@riakusumaningrum1476,Ngerasa banget sih HP nyokap bukan samsung dan selalu bingung pas tiba2 muncul iklan.. Pas ngehang pun gw bingung gimana cara benerinnya karena Samsung gw jarang bermasalah (pemakaian sama2 paling u/ WA & Yutub doang). Jadi buat gw amannya beli Samsung yang udah biasa aja megangnya..,2024-08-13T14:53:03Z,0
@ari_jumari,Samsung udh punya nama dari dulu,2024-08-13T14:45:36Z,0
@sayangjanda6836,BG David klo boleh review redmi pad S.E.  Dan redmi pad six 🙏🙏🙏🙏,2024-08-13T14:40:23Z,0
@zikrym,Satu lagi fitur plus di a55 adalah secure folder buat aplikasi banking jadi lebih ngerasa aman,2024-08-13T14:40:22Z,0
@WilliamButcherXcX,"Baru tau, ini aplikasi khusus dr Samsung?",2024-08-13T15:54:08Z,0
@jamsachmad4386,Yang pakai A55 5G HP nya PANAAAAAAS 🔥🔥🔥 sampe ada notifikasi overheat😢,2024-08-13T14:33:33Z,0
@chamonilestt,"Kamera nya gacor sih
Bismillah, tahun ini kebeli antara Samsung S23 fe/A55",2024-08-13T14:20:17Z,0
@mrclprod3857,Info nama bakmi nya bang 😅?,2024-08-13T14:11:28Z,0
@RAHMATFACHRURROZI-z3w,Aku mau Samsung a55 tapi tolong lah Samsung layar nya,2024-08-13T14:07:46Z,0
@CherilKeiza,buat yang a35 dongg kak,2024-08-13T14:01:38Z,0
@putrabondan169,Bang coba Vivo y18 bang,2024-08-13T13:56:11Z,0
@Anselm2024,Wkwk kamera video depan Samsung pucat kayak tipes😂😂😂,2024-08-13T13:54:36Z,0
@zaiyanssr,bang rekomendasi hp buat 17 agustusan,2024-08-13T13:52:26Z,0
@zaiyanssr,bang rekomendasi hp lagi dong,2024-08-13T13:49:00Z,0
@zaiyanssr,bang rekomendasi hp buat agustusan dong bang,2024-08-13T13:48:40Z,0
@Thepasserby-z2s,Gua komen di A55 iceblue wkwkwk 😂,2024-08-13T13:42:46Z,1
@aadoel3051,Bang oppo a78 dong,2024-08-13T13:40:11Z,0
@panjiwibhisistiantoro7111,"Menurut gw Samsung secara design menarik, makin kesini makin males sama hp hp yang pake gimik gimik kamera banyak dan besar besar, lebih suka yang simpel",2024-08-13T13:32:57Z,13
@Kenshin-n3s,"Habis beli poco f6, eh kok ada iklan di hp milik gw. Enak bgt, kan gw beli😂😂😂 jual lagi dah",2024-08-13T13:31:40Z,5
@ekonrezekoni5149,"Gw user sungsang setelah BB sdh almarhum, yg bikin betah adalah one ui",2024-08-13T13:26:15Z,0
@solehraihan5522,nostalgia sama samsung s6 flat,2024-08-13T13:21:54Z,0
@bagasdewangga12131,Simpelnya menurut gua kenapa orang-orang lebih banyak nonton Samsung karena lumayan penasaran juga orang2 sama Exynos 1480 karena A series sebelumnya performanya termasuk yang jelek 😂,2024-08-13T13:21:18Z,0
@Adiet341,Hp ku udah 5tahun nga ganti2 ttp bisa dipakai 😅,2024-08-13T13:21:00Z,0
@romeob82,hp impian bunda² di fb,2024-08-13T13:19:25Z,0
@aldoaldooo8066,"Bang David kapan bikin rekomendasi hp dari 1-15 JT terbaik
Edisi hari kemerdekaan",2024-08-13T13:15:42Z,0
@surianiyono4606,BG kapan kapan review itel p65 dong,2024-08-13T13:13:12Z,0
@sadsad-k5i,bang kapan rekomendasi hp lagi?,2024-08-13T13:13:12Z,0
@akhiyunusjm7306,Saya suka samsung karena hpnya simple dan gak kebanyakan macem² dan yang paling kusuka karena ada goodLock yang bisa ubah hal² baru yang gak bisa di hp-hp lainnya.,2024-08-13T13:05:58Z,345
@alisamistu,AQ juga dari dlu pke Samsung dari seri j2 ganti k J7 dn k Samsung A20s gnt k A 51 dr THN 2021 smpek skrng Bru rusak😭udh dperbaiki tp lyr ny g BS dbuka rncana mau beli Samsung A55 semoga sja terkbul amminn,2025-01-24T14:47:36Z,3
@mhmdhlm-t3f,"samsung a55 atau ip12 second ya, bingung😂",2024-08-13T12:59:51Z,0
@YanTiano-ef1me,Aku suka prodak samsung,2024-08-13T12:58:37Z,0
@cemplung,"Samsung jelas lah nama dah terkenal quality jelas,servis gampang,iphone mah overprice,poco jelas lebih sadis dibidang performa cuman usernya harus hati² dan servis agak susah, usernya yg barbar malah nyalahin brand",2024-08-13T12:55:59Z,0
@andikamaulana9314,nonton pake 10T nyimak aja bg,2024-08-13T12:52:45Z,0
@SomeoneisGone,"ane mantan user galaxy s8+ semenjak maraknya shadow dijaman itu, asli kapok pake samsung",2024-08-13T12:50:55Z,0
@iryawan260,biasanya dibandingin sama iphone 11 bang,2024-08-13T12:45:45Z,0
@arsyi-_aulia,InsyaAllah beli A55,2024-08-13T12:43:16Z,0
@uwaiskold,"BANG DAVID REVIEW ITEL P65 DONG, KOK AGAK GELI SAYA SAMA HP ITU WKWK.. DITUNGGU YA BANG DAVID MAKASI 🙏🏽",2024-08-13T12:42:11Z,0
@iqbals1996,"semoga yg lihat komentar ini, bisa kebeli hp ini secepatnya. aaamiiin",2024-08-13T12:41:35Z,1311
@nugi1420,gw mlm ini pun bisa klo mau beli cuma masih setia sama a52s si backdor renggang + panas strika ❤,2024-08-14T12:44:09Z,2
@Rui19000,Amin 🙏,2024-08-16T23:25:34Z,2
@lutfiyahafidah5296,Aminnn,2024-08-17T03:12:58Z,1
@benisaknan4332,"Aamiin bang...soalnya saya habis ganti LCD jd one touch doang,, ga enak 😢",2024-08-18T03:04:25Z,1
@zufangtakirotakada3557,Baru pake belum ada sebulan alhamdulillah.,2024-08-18T07:01:03Z,0
@anggitaparel,Samsung emang bagus,2024-08-13T12:37:29Z,0
@mbahmarijan789,tetap xioami dan oneplus lebih oke daripada samsung. karna samsung mempersulit user untuk unlock bootloader.,2024-08-13T12:37:28Z,0
@muhammadfaisalakbar6685,"Harha 3 jutaan bang , Minggu ini beli",2024-08-13T12:36:16Z,0
@SENNA_20,Bang review itel p65 bang,2024-08-13T12:35:33Z,0
@Fahdlevi,"Ini memang a series terbaik, dan poco ? Ahh jualan cipset yg dikemas dalam bentuk hp",2024-08-13T12:34:42Z,0
@Regi.animasion,Bang itel p65,2024-08-13T12:34:26Z,0
@dunsanak_kucing,Jadi lebih baik mana antara a55 ini sma xiomi note13pro5g bg???,2024-08-13T12:32:14Z,0
@Dorozya,Bang bahas red magic 9,2024-08-13T12:23:28Z,0
@kevin-alexandria,Rekomendasi beli iPhone second bang,2024-08-13T12:22:20Z,0
@KhozinHamdani-nb7uw,Bang david unboxing Oppo a3x terbaru bang,2024-08-13T12:20:39Z,0
@user-pl7zy3ce9o,Samsung gitu lho wkwk,2024-08-13T12:14:42Z,0
@AzkaGilang-xf7sc,Review Oppo a3 minnn,2024-08-13T12:13:50Z,0
@ErlanggaAzka-m6m,Bang reques unboxing infinix note 40S bang🙃,2024-08-13T12:06:37Z,0
@docsrawk3061,"Bang bahas security system kek gak bisa dimatiin pas hp terkunci, itu penting misal hp jatuh atau kemalingan biar tetep terkontrol",2024-08-13T12:03:25Z,0
@zavisualz,Salah satu (mantan) flagship nya aja Samsung S10e masih enak dipake nya currr. Mampir aja review’an saya make Samsung S10e ini.,2024-08-13T12:02:37Z,0
@didinsetiawan1744,masih make a51 😅,2024-08-13T12:00:48Z,0
@AriGo-j7n,Reviewnya mantap dan akhirnya ke beli poco x6 pro rekomendasi bangat 👍,2024-08-13T11:59:09Z,0
@Trayas212,Bagus oppo atau samsung ya yg budget nya 6 jutaan,2024-08-13T11:57:33Z,1
@dimasradityaprasetyo4881,gua pake a55,2024-08-13T11:55:33Z,0
@ahmadfadloli4400,"Testimoni jujur after 5bln pake A55 (btw ini device samsung pertamaku. Dulunya Xiaomi fans)
- Penangkapan sinyal internet tdk sebagus xiaomi. Terhalang tembok dikit bisa drop
- Kalo lg google map, terus masuk mode lockscreen, auto terjeda/sinyal hilang. Kudu layar siaga terus agar map tetap akurat
- Dual speaker sering error: (1) ketika dipakai telpon, tiba2 speaker atas mati & suaranya pindah ke speaker bawah yg dekat mic. (2) Ketika habis dipakai zoom, speaker eksternal auto mati & pindah jd speaker internal yg biasa utk menelpon. Jadi suaranya sangat kecil ketika membuka video di Sosmed.
- Sering bug, misal saat pindah dari nonton reels IG ke halaman WA, suara video reels IG masih berjalan, padahal tampilan layar udh WA / sering tertukar tampilan, seperti video status milik A tapi muncul di akun IG/WA status milik B, sungguh aneh
- Ketika selesai zoom (ended by host) status bar masih muncul ""zoom sedang berlangsung"". Jadinya susah buat pindah join zoom yg lain. Kadang mic nya jg tdk mau menyala, shg saat WA call tdk terdengar oleh lawan bicara.

- Saat menggunakan QR code utk payment, kamera sering kesulitan autofocus. Jadinya berakhir transaksi tunai, gagal cashless

FYI, UI nya udah pake yg terupdate. Sejauh ini solusinya kudu restart, dan beres. Lumayan distract produktivitas sih",2024-08-13T11:48:05Z,0
@zavisualz,"Bener itu, kalo saya sih paling ngerasa nya dari penangkapan sinyal wifi nya yang paling berasa bgt di Samsung. Kurang bagus dibanding brand Cina.",2024-08-13T12:05:12Z,0
@Allnolimit754,Bg rekomenin hp yg bisa pake buat bikin konten game 🙏,2024-08-13T11:38:06Z,0
@marisinirain434,Wahh bang david kopites ternyata,2024-08-13T11:19:04Z,0
@spicycokie_11,"Sinyal lemah parah,",2024-08-13T11:17:44Z,0
@oratidikan,Bang review itel p65,2024-08-13T11:13:26Z,0
@ahmadhaniev,"Yang mau di sampein abang david di video ini adalah:
Fakta membuktikan bahwa konsistensi one UI dan fitur2 di hape samsung itu bukan yang paling tinggi ato yang paling kenceng/bagus. Mereka berhasil bikin formula yg PAS, nyaman di pake dan fitur nyaman inilah yg jadi market terbesar di dunia.

Ibarat sekenceng2nya scuderia ferrari di F1 masih kalah sama tim redbull yg konsisten karna sembalap ferrari kebanyakan ngelawak.

Begitu jg hape2 yg cuma jualan SOC kenceng tp UI nya ampas. Faktanya target jualan mereka emg segmented.
Berapa banyak sih yg demen maen game berat di hape?? Lebih banyak yg pentingin kenyamanan software ketimbang SOC kenceng banyak iklan dan kamera burik kan hahahah...",2024-08-13T11:10:10Z,0
@rezaalazar9183,Andai nokia sekarang masih jaya mungkin sekarang setara samsung i phone😂,2024-08-13T11:05:37Z,0
@LiliranoAllan,Saya pengguna Samsung A35. Mantull Samsung,2024-08-13T11:05:11Z,0
@amer.Thaa0,"Kenapa samsung cepet rusak di bagian layar nya ,kayak ada bercak tinta ,/screen bleeding",2024-08-13T11:03:53Z,0
@STaFz-cm8fn,Review Vivo V40 & V40 pro bang!,2024-08-13T10:57:31Z,0
@deniramdani19-v1j,masih stay pake samsung a5 2016 ttep enak kamera jos dan solid pngen a52 semoga lagi nabung wkwk juara samsung ttep no1,2024-08-13T10:50:51Z,0
@dodygustikurnia3567,Poco hpnya goib dan tidak semua masyarakat percaya beli hp online,2024-08-13T10:44:48Z,0
@hendri_2,Bang dafit bahas oppo A3x dong❤,2024-08-13T10:44:09Z,1
@ryann-h3m,"cuman samsung & iphone yang boleh mahal mau spek rendah tp kalo mereknya samsung / iphone tetep wort it ga berasa rugi.
beda crita keluar duit 5 jutaan tp buat beli infinix ,poco ,itel ,realme ,xiomi,vivo,dll berasa rugi banget kaya buang""uang 😂😂",2024-08-13T10:26:20Z,0
@ahmadimanarif2901,"Pokoknya beda kalau udah liat layar Samsung, liat layar HP merk lain kaya kurang jernih, saya beli Samsung A24 aja puas banget, kemarin baru beli lagi coba Samsung A55 5G, asli sih UI dan sistem nya the best nyaman banget lah",2024-08-13T10:23:43Z,1
@pratamanasution1942,Yess betul itu saya akui emang A55 laris manis,2024-08-13T10:05:55Z,0
@adityatama21,Hp ini bagus kok buat sehari2 game jg lumayan nggebut. Aku pake hp ini buat nemenin galaxy s23 ultra. Budget 5jt an ok lah...,2024-08-13T09:52:37Z,0
@telo21-q5b,Gk kaget sih kalok samsung lebih keren soal kamera kalok buat main game pikir 2 kali,2024-08-13T09:35:57Z,0
@rogerioms,"Nonton video ini pake A54, semoga bisa uograde ke A55 nanti😅",2024-08-13T09:32:28Z,0
@sunardinardi9523,Alhamdullillah bisa komen pake samsung galaxy a55 5g 8/256 GB ice blue,2024-08-13T09:28:50Z,0
@pancagraha1028,"Mungkin mayoritas pembelinya lihat merk, buta internet perhapean, jadi cuma diberi hp tanpa charger, screen protector mungkin tanpa duspun bakal dibeli
*Ui poco bandingkan dengan hp sebelumnya, realme, nilai 1/10 🤮
Jelek sekali ui poco",2024-08-13T09:27:45Z,0
@fikrioffcial776,Refyo Oppo A3x,2024-08-13T09:26:34Z,0
@warungiputtikungiputtikung9948,Bg coba rifyu hp itel p65,2024-08-13T09:25:07Z,0
@subarashii5563,Bang review rog strix g16(2024),2024-08-13T09:23:20Z,0
@manurungridho,Web liat data kyk yg dipake gadgedin namanya apa bro sis ?,2024-08-13T09:20:08Z,0
@aidiae5435,Semoga bisa kebeli tahun ini,2024-08-13T09:18:21Z,0
@oneMint-m4j,Halo kak David bahas laptop Advan TBOOK x Transformers dong biar aku gak nyesel beli soalnya Saya tertarik desainnya 🙏,2024-08-13T09:15:47Z,0
@dipanggil_ozl,Sebenarnya saya juga pengen HP itu tapi 😅,2024-08-13T09:13:39Z,0
@pamanxii,Masih setia sama Galaxy A54 5G❤,2024-08-13T09:13:34Z,1
@papamama8891,Lu pakai apk wallpaper apa sih bang setiap gw komen ga pernah di respon,2024-08-13T09:11:40Z,0
@abdullahsami8565,Desain kamera lebih simple daripada kamera desain brand lain,2024-08-13T09:03:58Z,0
@RagilSetioP-qp7qh,Baterainya seboros a54 gk bang,2024-08-13T08:59:19Z,0
@noobcomputer3683,"saya punya temen penggemar hp samsung sekali beli hp samsung range harga 5-8 jt itu pasti setiap 1-2 tahun sekali , saya suruh ganti brand hp lain biar bisa 3 tahun ganti sekali , gak mau dia , KALO GAK SAMSUNG GAK MAU 😂, padahal hp sekelas itu ada yang bagus iqoo, vivo, poco, xiaomi kayak gitu , tetep aja gak mau 😄",2024-08-13T08:50:43Z,0
@lisiusmerco,Charger ori nya gue beli 320 k ..,2024-08-13T08:49:28Z,0
@EricShandy,samsung micnya bagus banget,2024-08-13T08:37:59Z,0
@riogundala6132,Bang david apakah sedang sariawan ?,2024-08-13T08:36:39Z,0
@jeswintan10,Yang nonton pakai samsung a55 kumpul sini 😅,2024-08-13T08:33:20Z,1
@gustihendy99,Mau beli gajadi karna liat bezel duuhh tebal banget 🤦‍♂️🤦‍♂️,2024-08-13T08:28:49Z,0
@MJFishing28,"Alhamdulillah uda kebeli. 1bulan terakhir pemakaian sangat terjamin.
Semoga emang bisa tahan 4-5tahun ke depan.",2024-08-13T08:28:10Z,0
@edisutriyono8212,"Mungkin marketing dari tiktok banyak yg bilang hp ini terbaik dikelasnya, untuk kesetabilan 11 12 sama iphone, itulah yg jadi pilihan buat yg pengen iphone tp juga pengen batre awet performa lancar",2024-08-13T08:28:04Z,0
@anonemployee,"buat sehari-hari dan kerja tetep pake Samsung, pas mau main game abis kerja pindah POCO F6 wkwk",2024-08-13T08:22:27Z,0
@anonemployee,"daily driver tetep pake Samsung sih, kalau main game baru pindah ke POCO wkwk",2024-08-13T08:21:46Z,0
@randiyori610,"Menurut gua kenapa banyak yg beli A55 alesannya karna hpnya masih ada daya gengsinya. Setiap kelas masyarakat ada gengsi nya masing masing, buat orang yg punya budget 5jtan dan pengen punya hp baru yg lumayan ada gengsi nya ya beli A55",2024-08-13T08:20:07Z,0
@isnahamzahV2,No iklan,2024-08-13T08:05:47Z,0
@Lazogame114,Coba review Xiaomi Civi 3,2024-08-13T07:34:24Z,1
@Alucard_ngefedd,"Review ITEL P65 bang, yang katanya lebih bagus dari p55",2024-08-13T07:28:32Z,0
@budiAndrian-l5s,Saya masih setia di vivo V series,2024-08-13T07:21:24Z,0
@GUJEL,Penyefong mendang mending terdeteksi 🗿 kumpul disini 🗿👇,2024-08-13T07:13:13Z,1
@kahfibonboy,"build quality sih. pernah pake iphone jaman dulu bgt, emg feelnya beda. hp bukan cuma processor aja sih, tp feel nya itu yg susah diungkapin dengan spek. dari OS, haptic feedback,",2024-08-13T07:12:28Z,0
@gadgetplus2025,bang 2 hari aja viewer video ini sudah 800ribuan.. sebulan nembus brp juta tuh view nya 😂,2024-08-13T07:09:45Z,0
@nadiarizkychairunnisa2465,"rekomendasi laptop harga 8jt - 10jt+  bang, khususnya buat coding / rendering",2024-08-13T07:09:40Z,0
@GUJEL,Karena hape 5 jutaan adalah hape para karyawan mid range kisaran gaji mereka 5 jt - 4 jutaan ya cocoklah sekmen 5 jutaan kerja 2 bulan sudah bisa beli hape 5 jutaan 😂,2024-08-13T07:09:14Z,0
@ExtraWorldKids,"Dulu pas mau beli hp, liat review samsung A55 5g atau samsung A33 5G, akhirnya pilih yang A33 5G, karena ga beda jauh fiturnya 😅 kalau ga salah ada review dr gadgetin juga yang isinya pilihan2 hp samsung kalau ga salah",2024-08-13T07:07:09Z,0
@mixminimix3001,"Awalnya user sony tapi sony di indo udah ga ada, naik kelas lah ke iphone, iphone makin kesini harganya ga ngotak, beralihlah ke samsung a50s nyaman dipake bertahun2 sampe bener2 lemot akhirnya naik lah ke rada flagship ke note 20 sampe ancurnya, beralih lah ke s23 ultra ternyata flagship samsung super duper nyaman.... kmren ada promo trade in dari s23 ultra ke s24 ultra ane ikutan, dahlah jatuh cinta saya sama flagship samsung, selain ui ga ribet support banget kerjaan saya ditambah dex nya yang makin improve.


*note: ane bukan penyefonk samsul yaaa",2024-08-13T07:03:16Z,0
@asetkerajaan,"Bang mending samsung a52s / a24 tp bekas
Bukan untuk game, pemakaian daily aja sm kerja aja yg ringan""",2024-08-13T07:02:47Z,1
@oziliabola4078,mngkn gara2 isu klo memoriny  tecno finix ma itel ktnya gk pke security gtu,2024-08-13T06:40:04Z,0
@sukibaik,bang david coba review hp itel p65 terbaruuuuu,2024-08-13T06:29:55Z,0
@darkjokes5918,ko berasa sok flagship ya ni hp..🤣,2024-08-13T06:22:13Z,0
@davidkohermawan8517,Kak nama walpapernya apa yaa😅,2024-08-13T06:18:09Z,0
@syahroniuntung6445,"Saya sempet bimbang pilih poco f6 apa samsung A55, tapi pilihan jatuh ke A55, pengen aman saja, no iklan, update sip, hp samsung terbukti tahan lama, punya si istri yg hp jadul M20, sering jatuh mainin bocil sampe lcd mau copot, tinggal di lem bisa fungsi lagi😂
Xiaomi spek garang, sudah killer lah, tapi pengalaman saya gak awet, ada aja masalah dikemudian hari, entah kamera gagal kebuka, fingerprint gk bisa, pokoknya ada aja.",2024-08-13T06:16:46Z,0
@Mozillo995,"Seri Samsung A25,A35&A55 tetep Ok 👍",2024-08-13T06:01:37Z,0
@yanz6490,"Bener 100% omongan David. Saya pengguna Samsung ""mid-series"" ini dari sejak A-71. Kurang apa? Daily driver, ga perlu spec all out selama uda bisa NFC, body kalo uda pake casing juga ga kerasa, kamera oke.. ga perlu 4K or more, gaming ""bisa"" jalan, iklan ga ada, garansi update OS panjang, service centre di mana2, harga standard/mid kalau rusak/hilang ga sakit hati, fast charging nya juga tergolong cepat, batre awet. Kurang apa lagi?",2024-08-13T05:57:53Z,0
@muhamadteguh7252,"Udah nyobain kamera samsung a54 vs poco x6 pro bagusan samsung. Kalau performa gak nyoba sih, tp management ram samsung mantep banget selalu 30% an",2024-08-13T05:52:55Z,0
@JajdYyywa,"Saya pakai Samsung a55 5g. Kelemahan yang muncul nih, semenjak update ui ke versi 6 kalau nggak salah. Aplikasi WA kadang kadang suka ngehang. PR banget sih harus nungguin. Apa ada yang sama ngalamin wa suka ngehang di Galaxy a55?",2024-08-13T05:48:54Z,0
@thethemeetler,Pake hp udah mahal 5jt+ masa dikasih iklan? Mending samsung aja. Toh mau main zzz lama bisa maen di laptop,2024-08-13T05:41:52Z,0
@rizkim3317,"Lebih suka desain nya Samsung sh.. elegan,simple,nggk terlalu banyak gimmick",2024-08-13T05:26:58Z,0
@EkmalPratama,"Ternyataa,selera gua udh d jalan yg lurus",2024-08-13T05:22:36Z,0
@YazeedRizky,Bang review itel p65 5g,2024-08-13T05:02:58Z,0
@thisguy5718,"untuk 5 jt an dynamic range kamera nya bagus bgt .
semoga cepet kebeli deh aminn",2024-08-13T04:55:33Z,0
@riasdesu2542,"8:35 harus nya sekarang ginh ""duh after sale samsung lagi badut""",2024-08-13T04:47:14Z,1
@udingkuswadi4026,Mantaaappp,2024-08-13T04:47:09Z,0
@firmanakbarnurislami7464,Rekomendasi mana bang dana 5jt buat samsung a55 atau ip 11 yng second 🙏🙏🙏,2024-08-13T04:44:54Z,1
@RaihanaPutri-he3nn,"Jawaban gampang buat judul simple aja sebenernya, karna xiaomi 13T udah stop produksi, barangnya ghoib simple.",2024-08-13T04:38:19Z,0
@jrpram1696,"Bahas entry level bang,, oppo a3x",2024-08-13T04:28:21Z,0
@hendpp,Yg lagi fight a55 vs x6pro / f6... Saya malah milih xiaomi 13T 😅,2024-08-13T04:23:33Z,0
@ekkyaja5758,Saya pemakai A51 sampai sekarang. Keenakan dr samsung yaitu UInya. Gak ada iklan2. Mantap dan nyaman buat pakaian setiap hari buat chat dan sosmed. Saya pengguna hp yg gak ngegames2.,2024-08-13T03:43:46Z,25
@muhammadramadhan4795,"Yg beli samsung jelas buat jangka panjang nya, mudah digunakan di semua kalangan usia",2024-08-16T00:46:35Z,0
@rikiambyarklaten3558,"Setuju bro.. samsung emang UI nya enak ga bosenin.. game ada 2 psp bola semua hahaa... cuma ya ada kepengenan beli samsung lagi yg internal gede 256 microsd up to 512/1TB.. A52S masih mahal seken kisaran 3,2jt...",2024-08-18T08:13:05Z,0
@rashiellzs,"Setuju, pernah nyoba utak atik di hyper os nya redmi, malah jd pusing sendiri😂",2024-08-19T12:08:20Z,0
@muhammadramadhan4795,"@rikiambyarklaten3558 jangan buru2, nunggu samsung a55 aja",2024-08-19T17:09:52Z,0
@abdullmajiid,Sama gw juga pake Samsung Galaxy A51 masih lancar belum ada masalah sama sekali emang kalo mau awet mah Samsung,2024-08-21T06:09:34Z,0
@zainalhamwi3615,Bang coba review itel p65,2024-08-13T03:41:54Z,0
