author,comment,publishedAt,likeCount
@beingfikrulazhar,"Tahun kemaren rencana mau upgrade hp ke A55 tapi ga jadi karena ga ada warna hitam. Pilih bersabar nunggu setahun sampe A56 rilis. Alhamdulillah A56 rilis ada warna hitam walau bilangnya Graphite sih. Tapi ko kenapa kamera selfinya di down grade. Terus slot microSD juga di tiadakan. padahal microSD Sandisk gua masih baru beli.
Mau gimana lagi... Masa iya mau nunggu A57 tahun depan lagi. Keburu Dajjal nongol dah.... Gas... Besok beli di Mega Bekasi.",2025-04-01T07:26:50Z,0
@tongkiparts4672,Samsung pakai Exynos jadi bahan lelucon 😂😂😂,2025-04-01T07:22:32Z,0
@hhadiid,Pak saya masih nungguin review redmi note 14 pro 5g dari bulan bulan lalu😅,2025-04-01T07:21:12Z,0
@egatri-r4x,"Seneng denger cara ngeriviewnya.
Ga kya disebelah.",2025-04-01T07:21:05Z,0
@notw0pal,"baru beli galaxy a35 bekas (8/256) dengan harga 3.2 juta. ovarall pindah dari POCO M4 Pro puas sih, aku bosen pakai UI dari Xiaomi sekitar 7 tahun terakhir dan experiencenya selalu kurang oke.

one ui emang manjain banget fiturnya, tapi ini hape rasanya baterainya kok kayak lebih boros ya dibanding hape yang lama? padahal untuk kapasitas baterai sama-sama goceng.

apakah karena exynos 1380 SoCnya kurang efisien? atau karena hape bekas? (padahal masih ada garansinya) atau lainnya?",2025-04-01T07:19:05Z,0
@fatchanirwanto5514,"kemungkinan bisa 2:

1. dari bawaan dapet barang yg jelek (apes) ga sedikit org yg bernasib gitu di seri2 hp mana pun, sialnya klo dikasih solusinya update software, padahal yg cacat hardwarenya

2. barang second, karena ga tau penggunaan di user sebelumnya gimana, peduli kah atau bodo amat, suka baterai abis sampe 0%, atau suka ngecas sambil dipake app berat..",2025-04-01T07:24:41Z,0
@notw0pal,"​@fatchanirwanto5514hmm bisa jadi sih.

padahal di hape sebelumnya aku pakai hape jauh lebih barbar, kalau di luar rumah kadang baterai hape bisa sampai 0%, frame hape jamur luar biasa, tombol power agak kebuka gitu fleksibelnya (jadinya gak bisa fingerprint) karena jatuh, dan juga kondisi terakhir hapenya pakai custom rom hyperOS EU beta karena terpaksa kalau pakai ROM bawaan agak ngebug.

tapi unit yang aku bawa bisa dibilang buat hape bekas termasuk mulus, bahkan aku gak nemu lecetnya di mana (padahal sellernya bilang kurang mulus)",2025-04-01T07:32:41Z,0
@notw0pal,"@fatchanirwanto5514 hmm bisa jadi sih.

tapi aku merasa sepertinya pemakaian hape aku jauh lebih barbar di hape sebelumnya. kalau keluar rumah kadang kondisi baterai suka sampai 0%, frame hape jamur luar biasa, tombol power agak rusak tapi masih bisa dipencet setidaknya (fingerprint gak jalan), pemakaian 2 tahun (otw 3 tahun) dengan kondisi cycle count charging udah 600x lebih, dan posisi terakhir menggunakan custom ROM portingan ruby hyperOS EU, karena ROM bawaan agak buggy.

padahal waktu hape pertama dateng buat aku pribadi kondisi hapenya cenderung mulus untuk sekelas hape bekas, bahkan sellernya bilang kurang mulus pun aku sendiri gak nemu apa rasanya yang membuat si seller bilang hape kurang mulus.

aku masih inget ketika beli hape POCO ini waktu pertama kali beli dia baterainya bisa tahan 1 harian, bahkan kondisi terakhir pun paling boros 2 kali ngecas dalam 1 hari.

ini bisa 3x ngecas dalam sehari....",2025-04-01T07:41:43Z,0
@VikoSetya,"Masih pake A52s, mau upgrade ternyata bezel masih tebel, hadeh Samsul lawak banget.",2025-04-01T07:15:19Z,0
@BugComment,Pake darkmode aman.. 😅,2025-04-01T07:55:44Z,0
@tatsonothung1901,"Dengan harga yg selisih tak bgitu jauh apa tidak sebaiknya ke S24 FE. Di market place S24 FE banyak toko menjual di harga 7,6 jt an saja.",2025-04-01T07:07:34Z,0
@darkknight2850,Bapak kau gak selisih jauh 😂😂😂,2025-04-02T21:56:17Z,0
@karsa72,"7,6 itu kalau ga salah yg 128gb. Kalau yg 256gb masih 8 jutaan. Jadi selisih A56 dan S24 FE sekitar 2 jutaan",2025-04-03T09:59:00Z,0
@imranalhadi2880,mending ini atau s24fe,2025-04-01T07:07:19Z,0
@EdyLindelouf,ya s24fe lah.cuma klo yg hobi main game hardcore tinggi fe  gak cocok karna panas..tp klo buat main game tipis² ya aman..,2025-04-01T07:59:45Z,0
@raamenisme,"Yang bikin ragu cuman karena gak ada sc card slot nya sihh, karena niatnya untuk pemakaian jangka panjang, apalagi suka foto dan video...",2025-04-01T07:07:09Z,1
@taurenchieftain3328,kalau cuma itu beli otg aja,2025-04-01T07:23:53Z,0
@hamidzheydan,"​@taurenchieftain3328sy awalnya mikir gitu, tapi repot bgt musti bawa flashdisk buat sekedar back up, mending langsung 512gb.

*btw smartphone sy masih 12/256gb, dan jujur aja repot wkwkw",2025-04-01T07:55:28Z,0
@GungKrisna12,​@taurenchieftain3328atau langganan cloud storage?,2025-04-01T12:47:51Z,0
@TieriaZodak,Sekarang zaman cloud,2025-04-01T17:10:56Z,0
@GungKrisna12,​@taurenchieftain3328atau langganan cloud storage (cuma ya memang terlalu disayangkan karena adanya varian internal 128GB),2025-04-01T22:16:12Z,0
@Tompanjol,Nonton pake a55,2025-04-01T07:07:02Z,0
@ngrem875,"Hmm, Itu kalau prime core clock agak tinggi sampe 3.0Ghz, bisa nyaingin naga 7 gen 3, di car chase, karna biasanya kena bottleneck di CPU kalau HP, kalau mau tinggi harusnya ditambah lagi itu core gpunya tapi ya pasti mereka mikirnya efesiensi wkwk, ya good job lah masih ada peningkatan walau dikit di GPU",2025-04-01T07:06:49Z,0
@YansFan,Masih pake samsung A20😭,2025-04-01T07:06:15Z,0
@fatchanirwanto5514,masih pake samsung J5 Pro,2025-04-01T07:15:21Z,0
@ys_official08,"256 GB bagi user yang suka nyimpen banyak file, memori bakal penuh dalam 2 tahunan",2025-04-01T07:04:25Z,0
@tirtaksara,"Tinggal beli OTG type C om, kalo butuh memori tambahan. MicroSD udah ga jaman lagi, ke depan pelan2 bakal hilang juga dari peredaran ..",2025-04-02T05:09:24Z,0
@decoys9333,Serie A7 ga di bikin lagi ya?,2025-04-01T07:04:02Z,0
@Simon-qg9zy,"Udah ga ada sih.

Diganti sama seri FE soalnya",2025-04-02T06:08:31Z,0
@boss.haikal,"Mas jangan overclaim mentang2 samsung.
Komparasi harga segitu ama poco x7pro aja kok berasa lebih worth it poco. Jangan terus di puji. Brand besar juga butuh kritikan",2025-04-01T07:03:15Z,9
@dennialamsyah2253,"Poco cuman menang soc , internal,dan charger, sisa nya samsung lebih unggul",2025-04-01T07:21:18Z,10
@gem-in-i2201,"saya awam, overclaimnya di sebelah mana ya?",2025-04-01T07:28:26Z,2
@MrJopii,Overclaim dimananya ?,2025-04-01T07:55:59Z,2
@ulinnuha2485,Anda yg overclaim,2025-04-01T08:04:46Z,0
@kenshipro8092,lawak ni orang,2025-04-01T08:09:46Z,1
@EXCELKIEHL-r2h,"Dan saat ku menonton aku sudah memakai nya karna THR cair 

Masalah  jangka panjang dan lain lain super super jos",2025-04-01T07:02:48Z,0
@DavidFredynanto,"Udah nonton beberapa review di channel lain, tapi tetep nunggu review dari jagatreview. Soalnya ada yg kurang kalo gak nonton dari sini 😂😂",2025-04-01T07:01:29Z,65
@cemangattv3352,"@DavidFredynanto terlalu sopan reviewnya, takut ga diendors lagi",2025-04-01T16:21:43Z,5
@DavidFredynanto,"@cemangattv3352  berarti semua brand endorse dong, dr dulu review-nya gini semua ✌️✌️✌️",2025-04-01T16:39:08Z,0
@cemangattv3352,"@DavidFredynanto liat aja terlalu normatif & kadang berlebihan ke pihak brand, bandingkan sama david",2025-04-01T16:52:33Z,4
@DavidFredynanto,"@cemangattv3352 berati market channel ini bukan anda 😁 ga cocok buat anda, nonton aja dia yg anda suka ✌️.",2025-04-01T16:55:40Z,0
@GungKrisna12,"​@cemangattv3352karena Jagat Review itu udah jadi PT, katanya",2025-04-01T22:13:29Z,0
@kak_wil,LAWAK. Genshin Impact tak bisa 60 fps rata. Mending 14T menang banyak,2025-04-01T07:01:20Z,0
@Liga-95,"Untuk masalah layar sih kita gak bisa egois, karena semua itu pasti mengikuti permintaan pasar global..

Kemungkinan banyak yg meminta layar besar di zaman sekarang itu, karena bisa aja banyak yg suka mengalami accident touch saat ngetik (Typo), jadi ukuran layar yg besar bisa membantu meminimalisir kejadian itu..

Yah itu mungkin aja sih, gw sih hanya bespekulasi dari sotoynya gw aja 😅😅",2025-04-01T07:00:43Z,1
@FaridMobile-t4l,@Liga-95 terserah samsung mau bikin bezel tebal sampe kiamat pun user akan tetap beli samsung,2025-04-01T07:42:28Z,0
@blackfreak1615,"AKU USER A56 UDAH SEMINGGUAN LEBIH PAKE HP INI, KOREKSI AJA BANG PAS BARU BELI EMANG G ADA FULL HD 60 FPS, TAPI SKRG UDAH ADA 😁 AGAK ANEH JG SIH PADAHAL BLUM PERNAH ADA UPDATE JG, INTINYA DIA MUNCUL SENDÌRI, MUNGKIN INI MASALAH SOFTWARE AJA 😄",2025-04-01T06:59:49Z,21
@whoiam2169,Iya bener sya punya jg gt awal beli ga da eh pas sya pake lg 2 hari setelahny muncul hhaa,2025-04-01T09:40:04Z,1
@muhammadayatulhasan1720,Bener bang?,2025-04-01T09:57:16Z,0
@EkoWahyudi-se2jm,"Mungkin tergantung cahaya, kalo terang auto aktif 60 fps nya",2025-04-01T12:22:52Z,0
@blackfreak1615,https://youtube.com/shorts/AeH2HZsW2hQ?feature=share,2025-04-01T12:54:34Z,0
@rusdiarthalia3194,Kamera depannya yg tdk ada 60fps,2025-04-01T13:05:49Z,1
@yusuf9352,"seandainya pakai snapdragon atau mediatek

a56 kamera mantab, proc exynos
a36 kamera kalah dari a56 a55 a54, proc snapdragon

kangen juga seri fe snapdragon",2025-04-01T06:59:02Z,1
@rorinolimit3564,Exynos infonya kalah sm snapdragon ya masalah signal ?,2025-04-01T10:19:18Z,0
@ilhammdona,27:47 kuncinnya di efisiensi,2025-04-01T06:54:57Z,0
@rafstory92,infinix selalu dibawah 20 jam brrti boros ya bang,2025-04-01T23:07:29Z,0
@rahman_bagus,"Setidaknya ada opsi memori 512 gb, buat jangka panjang dan fitur video 4k akan kureng tanpa dukungan memori yang besar, ,",2025-04-01T06:54:39Z,0
@membleberkualitas-fh8vw,Malu dong sama Techno Camon 🤣👁️,2025-04-01T06:54:35Z,2
@agungjagung5610,Alhamdulillah beli A56 beli dpat diskon voucher toko kuning cma bayar 5.273.000,2025-04-01T06:52:55Z,0
@GungKrisna12,"cuma masalahnya: microSD slot yang selama ini jadi keunggulan utama seri A justru dihilangkan, ditambah varian memori internal 128GB justru jadi terasa terlalu kecil sekarang, diperparah tidak ada varian 512GB

Frame metal body kaca, layaknya seri A yang proper (sebelum Samsung ngubah strategi jualan HPnya)
masih IP67 disaat lawannya pada pakai IP68... ""bukan untuk itu tujuannya"" berarti gimmick, dong?
""pasaran minta layar yang lebih besar lagi"" pasti buat nonton film ""itu"", ya? dan menurut kalian, berapa kerapatan pixel yang ideal untuk kalian (karena ada yang bilang kalau mata kita bisa ngeliat sampai maksimal 300ppi pada jarak pandang 25cm (jarak pandang ideal untuk melihat layar HP))
setup triple camera yang sepertinya masih sama dengan yang sudah-sudah
SOC pakai Exynos 1580, dimana ada kabar angin yang menyebut kalau chipset itu bakal jadi basis untuk Snapdragon 7 Gen 4 
ada intelligent features (yang pada dasarnya Galaxy AI versi lite)
ada fitur now bar untuk bisa mengakses beberapa fitur tanpa membuka lockscreen
pause PD charging, mungkin itu istilahnya Samsung untuk bypass charging
untuk ML, sepertinya chipsetnya belum dikenali sehingga cuma bisa sampai maksimal 90fps
Wuwa? setting balanced dapet 40-50fps dan di battle dapet 33-40fps
17:05 ""but, can it run Genshin Impact?"" setting standarnya 36-53fps, lumayan lebar simpangan frameratenya
dan di suhunya ternyata lumayan panas, kalau di balanced jadi ditahan ke 40an fps tapi suhunya bisa lebih terjaga
dikipasin performa masih mirip, tapi tidak panas saja


kamera selfie udah jauh lebih bagus walaupun turun resolusi, tapi 60fps dihilangkan
untuk kamera utamanya sudah bagus, tapi ultrawide terlalu jomplang, apakah sudah waktunya upgrade kamera ultra wide untuk gen berikutnya?
dari portrait, sudah ada mode digital zoom 2x agar lebih proper sudut pandangnya, mungkin sudah waktunya pakai kamera telephoto di gen selanjutnya
overall: sudah bagus, tapi tidak ada yang spesial banget (melihat lawannya sekarang udah mulai sangar kameranya)

batere 25-26 jam di youtube 1080p offline di batere 5000mah? apakah lagi-lagi oneUI menunjukkan sihirnya?

charger 45w sampai 50% 21 menit, tapi pas udah mau penuh (sekitaran 80%) jadi di-rem banget ngecasnya sehingga waktu cas 0-full jadi nggak jauh beda sama 25w, apakah para haters bakal bilang batere-nya Samsung kualitasnya rendahan sampe nggak berani digaspol ngecasnya?


Harga 8/128 6.199.000, 8/256 6.699.000, 12/256 7.199.000, jadi kesimpulannya: karena tidak ada slot microSD, plis, untuk kebaikan kalian, JANGAN AMBIL YANG 8/128, MANFAATIN PROMO FREE MEMORY UPGRADE!

""kenapa banyak produk yang menghilangkan slot microSD"" pasti kalian bakal mikirnya kalau itu cuma akal-akalan buat jualan cloud storage

paket penjualan masih minim, karena Samsung mikirnya yang beli HP masih nyimpen charger lama mereka",2025-04-01T06:52:14Z,161
@kosanstory1176,Tapi nya banyak amat bang wkw,2025-04-01T07:10:40Z,11
@tegar_rahmad,Niat banget ngeringkesnya 😂,2025-04-01T07:58:32Z,7
@shiawaselive5969,Asli bang samsung emng nyari untung doang udh 2025 chipset nanggung walau performa bagus exynos kek di stakin biar gk top perform mna harga mahal kgk ada charger emng keknya mreka pas buat a52s snapdragon keknya emng  skarang terbukti bagus 😂. Samsung samsung,2025-04-01T08:37:24Z,9
@RiizKur26,"Kalo emang kita beli dan dateng ke toko oflline walau uda bukan masa PO lagi, tetep dpt free update memory, jadi walau beli yg 128 bakal dapet yg 256, yg 128 cm bakal buat pajangan2 di toko2. Klo di toko online mungkin masih ada aja yg jual 128. Saran sih beli aja di toko2 offline nya terutama samsung store yg resmi biar dpt free upgrade memory",2025-04-01T09:24:18Z,5
@GungKrisna12,"@shiawaselive5969 ditambah lawan-lawannya udah pada sangar (entah itu performanya, atau kameranya)",2025-04-01T10:15:56Z,0
@lutfidoank,Kebesaran layar & pake exynos,2025-04-01T06:52:11Z,0
@JagatReview,Berarti belum nonton,2025-04-01T06:56:27Z,0
@Jstvnly,Coba bandingin sama kamera A53 cobain aja deh aneh pokoknya (Bandingin dari semua aspek) plis coba sendiri!,2025-04-01T06:51:25Z,0
@sandigaming334,"Nonton pake hp realme c35

Alhamdulillah lebaran ini bisa ganti hp meskipun ram masih 4/64",2025-04-01T06:51:25Z,0
@alifianhariyadi9877,Dimensity 8200 gw tersaingi 😮😮😮,2025-04-01T06:50:21Z,0
@FaridMobile-t4l,@alifianhariyadi9877 mana ada suhu samsung panas plus lebih pelan dikit ketimbang d8200,2025-04-01T07:41:31Z,0
@lolopsaragi8328,"Review yg sangat detail dan lengkap, mantul jagat review",2025-04-01T06:48:46Z,0
@rickchannel6093,Sudah beli yg seri sebelumnya yaitu samsung A55 desain kamera lebih bagus dari pd seri A56..dan juga ada slot micro sd di A56 sudah ga ada slot memory..jadi sudah cukup puas walau klh dr segi processor dan performa juga cargernya masih 25 watt..,2025-04-01T06:47:53Z,0
@andriefmw5913,Om... gak pegel pegang hape nya gitu terus ? 😅✌️✌️✌️,2025-04-01T06:47:42Z,0
@AjibLorD,Ijin gue tunggu poco F7 ajah,2025-04-01T06:45:20Z,0
@Gurukul_result,Jadilah pemenang berikutnya di 🅿️🆄🅻🅰️🆄777!,2025-04-01T06:43:20Z,0
@kazukauiryuu,okelah akan kutunggu A57 tahun depan biar antutu tembus 1juta,2025-04-01T06:41:07Z,1
@Nerdtizen4life,struggling bgt 😂,2025-04-01T09:03:00Z,0
@reynerjevier3606,"Kapan samsung Rilis Seri M lagi,jujur lebih suka seri M dari pada seri A",2025-04-01T06:40:56Z,0
@anwarsani6739,"Di tunggu Samsung galaxy A57,A58 dan A59...",2025-04-01T06:40:42Z,0
@Simon-qg9zy,Berarti harus nunggu 1-3 tahun lagi,2025-04-02T06:16:04Z,0
@Kittyop-71,🅿️🆄🅻🅰️🆄777 punya fitur paling lengkap,2025-04-01T06:39:36Z,0
@ahmad8047,"Mau tanya dong, buat beli A55 di tahun sekarang masih worth it gak si? Tolong kasih saran nya(bertanya dengan lembut)",2025-04-01T06:38:23Z,1
@fatchanirwanto5514,"coba bantu aja..
kalo dibanding seri yg A56 ini, A55 masih worth it kalo mau ngandelin micro SD tambahan, dan dalam paket penjualan bisa dapet travel charger bawaan samsung, dpt update jg",2025-04-01T07:05:48Z,1
@RizkiRustamSaputra,"Masih ko, sudah terjawab sama komen diatas saya.",2025-04-03T03:24:52Z,0
@KalikaYadav-cq1cm,06:00 Raih kemenangan besar di ρüℓAυ777!,2025-04-01T06:36:15Z,0
@ferzaflame,"Ingat buat kaum mendang mending, krn akan mending di bawah 3 jt 😂",2025-04-01T06:36:01Z,0
@YADAV.GAMEING93,"Promo hebat di 【P】【U】【L】【A】【U】【7】【7】【7】, jangan sampai ketinggalan!",2025-04-01T06:35:28Z,0
@goravsharma3729,02:30 【P】【U】【L】【A】【U】【7】【7】【7】 gampang banget buat dicoba,2025-04-01T06:34:15Z,0
@muhammadilyasmubarok9738,Xiaomi 15 kapan review???,2025-04-01T06:33:47Z,0
@yandirastara8580,setelah liat fitur2nya... fix ahh mending ambil POCO X7 PRO ...😅,2025-04-01T06:33:17Z,0
@Arodib,Ya ampun baru upload yh ditunggu runggu,2025-04-01T06:33:16Z,3
@Kuroo-p6v,❤️‍🔥,2025-04-01T06:33:03Z,0
@ashamishra1703,Jangan lewatkan kesempatan di ＰⓤＬＡＵ777!,2025-04-01T06:32:04Z,0
@ap586,"Saran dong pilih mana ini atau poco x7 pro
Soalnya harga msih agak dekatan
Msih bingung untung ruginya?",2025-04-01T06:31:39Z,0
@zialogen1,Beda harga 1.2 jt dianggap masih deketan?  😮,2025-04-01T10:56:00Z,0
@ap586,@zialogen1  bagi saya deketan bang 😁,2025-04-03T01:10:57Z,0
@legendarycubing599,"Mainkan game seru, menangkan hadiahnya di Ｐｕｌａｕ７７７",2025-04-01T06:28:20Z,178
@lukmanhakim-nz3hw,"Bang review inoi a75 dong, please 😅",2025-04-01T06:28:09Z,0
@rysdvs,Gak ada chargernya.. Gak ada chargernya.. GAK ADA CHARGERNYAAAAAA...,2025-04-01T06:27:56Z,0
@bangrino4584,Channel terbaik,2025-04-01T06:26:19Z,3
@nikhoprasetyo,"Kalau bisa om ded suarakan ke pabrikan kalo smartphone mereka ada e-sim enggak perlu lagi slot kartunya 2 kartu, jadikan hybrid 1 kartu dan 1 microSD aja.. toh enggak bisa hidup juga 3 sim nya dengan konfigurasi 2 sim fisik + 1 e-sim nya 😅 saya sangat tertarik kalau ada smartphone performa bagus dengan sim tray 1 fisik + memori dan SIM satu nya pake e-sim jadi aman kalau amit² hp hilang",2025-04-01T06:24:21Z,1
@JagatReview,Kami pun udah ga ada yg pake MicroSD lho.. Krn sering bermasalah,2025-04-01T06:58:25Z,0
@nn-eu4ki,Lanjut hp rekomendasi lebaran yuk. Lebaran hr ke 2 udh mw lewat bahkan.,2025-04-01T06:24:08Z,0
@tomylim3321,Masih setia dengan asus zenfone 10😂,2025-04-01T06:22:17Z,0
@feryw2975,A56 saya sudah bisa 120 fps utk mlbb,2025-04-01T06:21:49Z,0
@lolhelpman1893,"32:16 fakta banget😂
Micro SD yang ga bagus, hpnya yang disalahkan😂🥴",2025-04-01T06:21:39Z,1
@JagatReview,Nah kan bener.. Ini terlalu sering terjadi,2025-04-01T06:58:47Z,1
@luckmanyo,"Puncak seri A sepertinya stuck di A52s, A54, dan A55. Imo A56 adalah A55 yang disunat slot micro sd dengan software android 15 beta. Cuma menang lebih enteng dan lebih tipis😂
PS: mantan user A55 yang ter-genjutsu beli A36",2025-04-01T06:21:23Z,0
@IwanSetiawan-n7w,Calon Hp panas dan lemot,2025-04-01T06:21:02Z,0
@EdySoncavani,Hahaaa setuju,2025-04-01T06:30:53Z,0
@IwanSetiawan-n7w,"​@EdySoncavaniseri A emang nanggung ya tau sendirilah perform nya exynos,tida baik,panas,lemot,batre cepet terkuras, sebelum nya beli A55 5g buat bini, eh 3 bln pemakaian di jual karna Camera Depan sgt Burik.,jgnkn Seri A,seri S aja kataknlh S24fe masih panas di pake maim game Hardcore tinggi..",2025-04-01T07:13:36Z,0
@Jzxya_s,"​@IwanSetiawan-n7wsrius bg???, wduhh ada niatan beli ini jirr...",2025-04-01T07:34:29Z,0
@IwanSetiawan-n7w,"@Jzxya_s klo buat sosmed atau main Game tipis² ya gua rasa aman.tp klo buat hardcore tinggi ya jgn harap.dn gua tida ada maksud tertentu,tp yg jls performa Exynos itu tida lebih baik dr Snapdragon.contoh Seri pendahulunya  A55 5g jgnkn gua,bini gua aja yg tida hobi Game gak nyaman pake nya cuma 3 bln di jual lg.karna Camera depan burik,batre cepet terkuras,pake data sama wifi itu sgt beda trkait batre",2025-04-02T16:48:26Z,0
@ridwan_tricks,Mantap langsung dikupas tuntas!!!,2025-04-01T06:19:36Z,0
@SuperVeget4,"Series A samsung tidak pernah mengecewakan, apalagi bagian perekaman video nya.",2025-04-01T06:17:38Z,0
@siapaaja1560,Sayangnya udh kebeli poco f6 warna silver titanium ram 12gb/512gb ufs 4.0 setelah update hyper os 2.100 kameranya makin mantap. walaupun hny dg sensor sony imx882 dan dg isp Snapdragon perpaduan yg sempurna,2025-04-01T06:17:23Z,0
@kurniawanajiprabowo5887,Oke banget,2025-04-01T06:17:22Z,6
@handokosetiawan2803,Bagus mana sama S24 FE?,2025-04-01T06:15:11Z,1
@agussw7328,bagusan s24 FE.,2025-04-01T06:26:36Z,0
@GadgetMe1,"11:15 Mengamankan ""File file tertentu kalian."" Hmm...... Kira kira file apakah itu...🤔🧐",2025-04-01T06:12:52Z,9
@everythingisoke1824,File primbon 😂😂,2025-04-01T06:58:25Z,0
@NovenritoPutra,File papa jahat🤭,2025-04-01T07:52:51Z,1
@smittywababla,File transaksi finance,2025-04-01T08:30:21Z,1
@hnfdn,File kerjaan kalau punya kontrak NDA,2025-04-01T10:13:43Z,1
@NovenritoPutra,@smittywababla biar istri ngk tau ada pemasukan/gaji tambahan🤭😂,2025-04-01T10:17:58Z,1
@SquadBlabak,"Om tes brp lama rendering di capcut juga dong kayak tes di performa laptop. Di video pro bisa juga ngerekam 24fps klo di samsung a55, bisa juga bikin video ala ""log""",2025-04-01T06:11:49Z,0
@r3zz12,Nonton ini pake a56😅..br mgg kmrn beli,2025-04-01T06:11:09Z,0
@ArdZee,"Saran dong...a56 atau poco x7pro, kegiatan lebih ke game dan kamera tipis tipis",2025-04-01T06:10:34Z,0
@krisnadlaw2027,Jelas poco x7 pro kalo buat ngegame kamera gak malu-maluin,2025-04-01T06:21:01Z,0
@gilangkurniawan3402,Poco x7 pro,2025-04-01T06:21:34Z,0
@rizkiairdrop,beli s23 fe aja dah,2025-04-01T06:08:35Z,0
@yanmonolizz,mantap,2025-04-01T06:07:06Z,0
@FaridMobile-t4l,Cuma samsung yang bisa 45 wat rasa 25 wat alasan jangka panjang sedangkan brand lain gak bisa pasti dihujat habis habisan😂,2025-04-01T06:00:13Z,11
@JagatReview,Ga disimak sih alasannya,2025-04-01T06:04:08Z,6
@penaldonihboss,"perbanyak literasi lah bro. simak dulu alasan lah minimal
pasti ga kuliah wkwk 😅",2025-04-01T07:30:29Z,0
@FaridMobile-t4l,@penaldonihboss lah kenceng diawal lambat diakhir udah jelas pasti demi jangka panjang kata samsung🤣 lu yang lawak gak nyimak komen gw minim literasi sdm rendah,2025-04-01T07:34:06Z,0
@penaldonihboss,"@FaridMobile-t4l  fakta, no gimmick gimmick. literasi perbanyak dek",2025-04-01T07:39:19Z,0
@GungKrisna12,​@FaridMobile-t4lnanti mereka malah nuduh batere-nya Samsung yang jelek,2025-04-01T12:39:54Z,0
@ichsann0248,"Masih pake A52s sampe sekarang, performa masih bagus,",2025-04-01T05:59:27Z,112
@luckmanyo,"Legend, cuma kena masalah backdoor setelah 3 tahunan,  tinggal lem ulang atau pake case",2025-04-01T06:15:29Z,27
@ichsann0248,@luckmanyo  pake case aja cukup sih,2025-04-01T06:18:59Z,3
@euodiatogunainggolan6527,"Saya pake ini aplikasinya udh force close, ig klo mau back setelah komentar auto reload",2025-04-01T06:32:52Z,2
@nanangbhramantya5228,klo kebutuhannya masih tercukupi ya masih bagus2 aja,2025-04-01T06:38:38Z,3
@selentatsukienjoyer,"A52s produk salah harganya samsung, ibarat nvidia dengan 1080ti nya.",2025-04-01T06:40:43Z,8
@Arc_666,Yang di tunggu2 a56,2025-04-01T05:58:20Z,0
@wardoyo62,"Gw masih pake Samsung A52s sampai sekarang nonton video ini..
Yang bikin gw takut di A56 ini terulang adalah:
1. Di usia tahun ke 3, backdoornya copot (lemnya); jadi gw harus lem ulang yang mahal banget di SC nya..
2. Di usia ke 2 setengahan tahun? Batterynya mulai bocor, dan touchscreennya udah mulai gak enak/nyaman

2 itu aja tapi bikin gw agak ragu ambil A56",2025-04-01T05:57:16Z,2
@ichsann0248,"Baterai bocor pemakaiannya gimana tuh? Gw dari 2022 masih aman, main ML 5 match masih kuat",2025-04-01T06:00:52Z,0
@JagatReview,Backdoor KACA.. Ga copot lah. Baterai dijaga dengan charging biasa saja.. Btw kami pake A52s 5G lho.. Kok ga kena masalah2 itu ya.. Sptnya tergantung pengguna ya,2025-04-01T06:04:31Z,3
@reyyna_id,"Serius lu beli hp takut itu semua ???
Gua dari dulu mau beli hp selalu siapin budget 30% dari harga hp buat maintenace , kya S series gua kasih budget 5jt , A series 2.5 jt , buat suatu saat lcd rusak , back door pecah atau ganti baterai
Kalo manusia normal harusnya sadar dan paham yang lu pake itu barang elektronik bukan batu bata",2025-04-01T06:04:42Z,1
@reyyna_id,"​@JagatReviewa72 juga masih ada nih gak pernah copot back door , padahal hp di sering di siksa main game 10 jam - 24 jam sambil charging 😂",2025-04-01T06:54:41Z,0
@dnwinarto,"Gw pakai A52 setelah 2 tahun copot sendiri backdoor nya. Beli lem hape 15rb trus lem sendiri. Beres. Aman sampai sekarang.
Teman gw sama-sama pakai A52 sampai sekarang aman backdoor nya. Kayaknya memang batch tertentu aja yang apes dapat lem jelek.",2025-04-01T07:55:22Z,1
@steelikesyou,"Setelah ntn ini, semakin yakin beli poco x7 pro 5G",2025-04-01T05:57:12Z,0
@agentv7543,sepanjang video om Dedy Irvan full senyum berarti nih hape menarik untuk dibeli wkwkwkwk,2025-04-01T05:56:33Z,6
@JagatReview,Mgkn senyum2 karena abis buka puasa? 😂,2025-04-01T06:05:53Z,2
@rorinolimit3564,Signal klo exynos katanya krng bagus dbanding snapdragon A36 ? Bener kah ?,2025-04-01T10:16:10Z,0
@jackysamuelgultom5233,a8 2018 msh mumpuni,2025-04-01T05:56:01Z,1
@reyyna_id,Buat lo tapi gak buat orang lain,2025-04-01T05:59:23Z,1
@GGgeming470,Buat lo tapi gak buat orang lain,2025-04-01T06:25:27Z,0
@spotamsal6573,Xiaomi 15 review nya ditunggu om ded 😊,2025-04-01T05:55:42Z,1
@JagatReview,Lebaran dulu yak,2025-04-01T06:06:03Z,1
@DikiiOfficial-7,"Hmm, kalo diadu soc nya sama Poco x7 pro kalah jauh ga ya?😅",2025-04-01T05:55:16Z,0
@JagatReview,Kalau adu OS aja gimana? Hehe,2025-04-01T06:06:31Z,2
@nightmarenxb9525,"Ya jauh kalo performa, dilihat dari test benchmark juga uda keliatan. Lagian ngebandingin hp all rounders sama hp yg fokus buat performa ya ga apple to apple jatuhnya",2025-04-01T06:16:21Z,0
@karsa72,Hyperbug,2025-04-03T09:54:00Z,0
