author,comment,publishedAt,likeCount
@zefanya872,nonton pake poco f6😭😭😭😭😭😭😭😭😭😭😭,2025-06-25T21:34:47Z,0
@mimim977,"Oke Produk Xiaomi memang ramah di kantong, tinggal durability nya berapa lama awet dipakai pengguna ?",2025-06-25T21:26:07Z,0
@rizalfrady,Poco f7 sama Xiaomi 14t mending mana bang,2025-06-25T21:26:06Z,0
@Tamtam_try,Udah CO barusan.. takut kena goreng,2025-06-25T21:23:04Z,0
@agusrudianto2110,Panas,2025-06-25T21:18:09Z,0
@Juneiperb0i-e2LV,kalau dari 13T beli hp ini  worth it ga ya,2025-06-25T20:58:21Z,0
@yoriwiedya5971,"Wadoooh, smua udh okee tp dealbreakernya belum bypass charging sm ga support esim 😢",2025-06-25T20:44:46Z,0
@kevinnalexander9893,"Waduu udah F7 aja,gw yang masih nyaman pake F3 dari awal rilis apa udah waktunya upgrade😂",2025-06-25T20:16:34Z,0
@bolohosamah,"1:20 sebagai pengguna yg sudah menggunakan android sejak jaman android froyo. saya akan selalu memilih qualcomm. karena saya type orang yg suka pake gadget sampai benar-benar tidak bisa digunakan bahkan bhingga bertahun-tahun sejak software support dihentikan😅 selama mediatek masih closed source, sebisa-bisa menghindari beli mediatek based device.",2025-06-25T19:57:23Z,9
@onardoleonardo,Berati intinya chipset naga lebih awet ketimbang mediatek gitu?,2025-07-01T00:25:13Z,0
@welehweleh-zb6jc,"dia nulis ""software support"" dan ""selama mediatek masih closed source""

dia gak ngebahas hardware qualcomm lebih awet. tapi dia bahas OS. jadi maksudnya, dia akan tetap bisa menggunakan hp nya meski sudah tidak bisa update versi androidnya. bisa dg tweak, root dll yg biasanya kesananya install custom os.

closed source artinya gak bisa dioprek system untuk install custom os atau porting dari hp merk lain yg os nya lebih baru misalnya. beda dg qualcomm yg open source, artinya kamu bisa download software sumber untuk dimodifikasi os dan firmware atau kernel yg merupakan kunci dari custom os bisa berjalan.

inilah salahsatu sebab kenapa DAP android biasanya selalu pakai chip qualcomm/snapdragon.",2025-07-01T17:33:37Z,5
@bolohosamah,@welehweleh-zb6jc betul👍,2025-07-03T02:21:49Z,0
@bolohosamah,"@onardoleonardo intinya : meski sudah tidak disupport android, tapi devicenya masih bisa tetap diinstall baik pakai custom android, porting android versi lebih baru atau pakai os selain android.",2025-07-03T03:21:22Z,0
@didikarifin2578,"Saya termasuk pengguna jangka panjang dan gak gaming juga, mending f7  snapdragon atau X7 pro  mediatek 8400 bang",2025-12-05T09:09:08Z,0
@dimcoeg,"Yang ngoceh iklan dari dulu xiaomi emg banyak iklan, tinggal uninstall bloadware msa repot amat",2025-06-25T19:23:22Z,0
@desta5105,"Gw dpt di 4,8 😎",2025-06-25T19:23:06Z,0
@OmMainGame,Wahh gmn caranya bang?,2025-06-26T00:16:25Z,0
@Dzuch,"Bang boleh request ga, review Lenovo Legion Y700 Gen 4.",2025-06-25T19:16:15Z,0
@Simon-qg9zy,"Percuma, ga masuk indo.

Jagat hanya mereview barang yg masuk dan dijual di Indonesia.",2025-06-26T04:13:28Z,0
@Wiraanjasmara,Ey ah gue bingung nih mau beli Hp ini apa Tecno Camon 40 pro 5G🙄🗿,2025-06-25T19:15:22Z,0
@hanryalansyari9356,Rekomen gak ya upgrade dari poco f5?,2025-06-25T19:11:39Z,0
@nitizenkritis546,Recommended lah bang,2025-06-27T08:57:42Z,0
@yobiSatya,OTW BELI!!!,2025-06-25T19:04:19Z,0
@dyy3573,:),2025-06-25T18:57:52Z,0
@kreisterial,"Apakah akan matot lagi ahahahah😂
Ini jaminan matot juga sih karena harga di pangkas cooling system ga tahan 1 tahun keatas",2025-06-25T18:57:13Z,0
@ayoajagwmah2693,calon matot sih ini hp keknya awokaowkaokowakw,2025-06-25T18:53:50Z,0
@YutubGratis-qz9de,ga jadi ganti.. ternyata ga jauh beda dari x7pro 😅,2025-06-25T18:47:35Z,0
@andhikakurniawan1130,"njir harganya ga jauh beda sama x7 pro, tau gitu gw ambil  f7 aja wkwkw, desainnya lebih bagus😂",2025-06-25T18:41:37Z,0
@AlyaAzmira-v4g6f,Bang review tecno pova 7,2025-06-25T18:38:55Z,0
@yuraimoshi,Lebih worthit ini atau iqoo neo 10? Plis bingung,2025-06-25T18:25:16Z,0
@nichichosasih7811,Setahun pake MATOT.... apakah masalahnya sudah solve,2025-06-25T18:22:22Z,0
@OmMainGame,Tahun ini udah 2025 bang,2025-06-25T18:50:49Z,0
@AdhityaTirta,"Produk Poco perasaan semuanya panas, gua dari X3 pro ke F5 yah agak mayan gak sepanas X3pro sblmnya. Btre boros? Ya biasa bro keluarga Xioami mah gitu",2025-06-25T18:20:19Z,0
@ahmadnurul3021,"yang udah beli 12/256 , sisa ram yang avail nya berapa ya? soalnya rata2 xiaomi ram gede tp sistemnya makan ram gede juga jadi kaya sar ser, ui miui dulu begitu, gatau yg hyper os skrg, pencerahannya abang22 🙏🏻, disc : ane user dari redmi 4x, note 5 pro, dan skrg mi 11 lite.",2025-06-25T18:16:58Z,0
@Simon-qg9zy,"Perasaan, ni hp cuman ada varian 12/512gb doang deh",2025-06-26T04:14:27Z,0
@Baper-cabut,Satu bulan kedepan semoga turun harga nya jadi 4.8 😂,2025-06-25T18:12:34Z,0
@FajarAkiraChannel,"Apakah jika kita Charging misalkan melalui External USB atau tanpa kepala chargernya, apakah bodynya akan nyetrum?
Karena sepengalaman saya pakai HP jika Charge tanpa kepala Charger aslinya, Body HP yang terbuat dari Besi/Metal jadi Nyetrum..",2025-06-25T18:08:27Z,0
@Salamhanturimba,5 jtaan coba vs iphone😅,2025-06-25T18:06:00Z,0
@devilicious155,"Geloo,cakep"" Overheat 😅",2025-06-25T18:05:22Z,0
@FUFUFUAYE,Ntar beli f10 aja. baru 3 tahun kemaren beli poco f5 masih bagus wkwk udah f7 aja,2025-06-25T17:49:32Z,0
@Simon-qg9zy,Tunggu 3 tahun lagi wkwkwk,2025-06-26T04:14:51Z,0
@MarkDas-i7l,Review Honor x9c 5g dong pak.... Saya subscribe channel nya...,2025-06-25T17:39:38Z,0
@MasteranKicauUnik,"astaga hp pada bagus2
ngapa kemarin istri nyuruh beli iphone 🥹🥹🥹",2025-06-25T17:30:50Z,0
@Simon-qg9zy,Istri pengen iPhone?,2025-06-26T04:15:16Z,0
@nafisrizkipratomo16,Masih trauma matot ☝,2025-06-25T17:26:45Z,0
@Naiibaru,belum ada ya tabletnya yg pakai soc ini,2025-06-25T17:26:30Z,0
@Daffaainurridho,gw yg udah 1tahun lebih pake Poco F4 sakit hati melihat inih😅,2025-06-25T17:25:23Z,0
@sonma7332,Ini apa ga makan pasar f7 pro jadinya?,2025-06-25T17:21:53Z,0
@hilyakahiyangstudio8710,Speaker nya gk d tes bang,2025-06-25T17:11:44Z,0
@SuperRealme-n3d,"Emang gila nih pocong f7,, mudahan2an ga cepat rusak",2025-06-25T17:11:35Z,1
@MovieManUniversal,ada second space seperti redmi gak bang???,2025-06-25T17:10:11Z,0
@muhaku9309,"Ada, sama kek xiaomi bagian fitur2 gninya",2025-06-25T23:48:40Z,0
@edgarhanzs,Iqoo neo 10 sepertinya lebih worth ya.,2025-06-25T17:09:25Z,0
@Labqy_,wah,2025-06-25T17:08:38Z,0
@Dimas_Arianto5383,pakam,2025-06-25T17:08:30Z,0
@sayarobbyy,"Belinya thn depan aja deh cari seken, thn ini ada banyak pengeluaran🙂‍↔️",2025-06-25T17:07:45Z,0
@rendyardiansyah1720,Hp spek bagus nanti malah matot bang 😂,2025-06-25T17:00:07Z,0
@androwcoumans1935,Judulnya doang 5 jutaan..waktu beli ram12 7 jutaan,2025-06-25T16:58:59Z,0
@oxgaming3222,Bagusan iPhone 13,2025-06-25T16:56:35Z,0
@PasadenaPossum-z5d,"1 pertanyaan om dedy, Ghoib gk nih ?",2025-06-25T16:55:33Z,0
@nathanaelprasetya8511,desainnya gopix sentris.. #imho,2025-06-25T16:55:28Z,0
@ptjo1984,Apa ada ai nya? Sama sekali belum ad bahas fitur ai di hp ini,2025-06-25T16:52:55Z,0
@najibamaro5081,"Seperti biasa selalu detail 👌
Apa cuma gue yang ngebandingin grafik ke 8400 mulu. Ternyata ga beda jauh jadi ngerasa bersyukur kebeli x7 pro 🤣",2025-06-25T16:41:56Z,1
@firmanhidayat649,"Sama bro bersyukur beli x7 pro, awalnya mau beli x6 pro/f6 tapi dari yang gua lihat lihat review katanya panas (diatas 45 derajat) + boros baterai 😅😅 dan rilis x7 pro lihat review ada limitasi performa suhu ditahan dibawah 45 derajat + baterai awet bisa tahan seharian kecuali kalau ngegame berat biasanya gua cas 2 kali kadang bisa 1 kali tergantung game dan grafiknya apa, dan sekarang rilis f7 rada mirip sama x7 pro performanya kecuali fitur gamingnya bisa 120 fps genshin dan grafik ultrahigh wuwa 😂😂 dan kalau buat emulator yah jelas wajib snapdragon (tapi gua gak main emulator)",2025-06-26T12:41:20Z,1
@primamanopo8963,udah cekot dong😂😂😂,2025-06-25T16:38:43Z,0
@soregiyantachannel,Tes saat merekam souara sound keras bang? Hasil rekaman suara pecah gak?.. Soalnya gak ada yang review masalah rekam didepan sound bass keras,2025-06-25T16:37:54Z,0
@nuryantokyojin,"minus di kameranya sih, menurut ku masih bagus x7 pro",2025-06-25T16:36:56Z,0
@faisaladityaakbar895,Baru co di 5jt 🎉 bismillah firsttime pake poco 😂,2025-06-25T16:36:15Z,0
@ariwidianto6504,"Ngeri gak nih, 5 juta ntar banyak problem",2025-06-25T16:32:53Z,0
@wawanahmad1380,Kalo sama poco f6 dengan selisih harga 1jt lebih mending yg mana,2025-06-25T16:27:28Z,0
@apriliandidarmawan3741,"takut nya kyk kk nya
f6 di limit abis abisan 
kepanasan drop fps langsung",2025-06-25T16:27:21Z,0
@teamrocket3051,Gila bgt sih tp semenjak pake transion berasa enak ga ada iklan dan aneh2 lain nya,2025-06-25T16:26:57Z,0
@marthinway2443,Bknnya ada bypass charging ya? Kok di video ini blg gk ada?,2025-06-25T16:26:36Z,0
@maulanaheru1984,Msh stay dgn X7 pro,2025-06-25T16:21:26Z,0
@obiejunior2719,Gile ngecek online shop dpt harga 5.3 jutaan,2025-06-25T16:20:38Z,0
@blackhunts8250,jitter sama seperti iqoo Neo.... berarti chipset 8sG4 belum optimal di kamera 😅,2025-06-25T16:16:10Z,0
@alfnur1959,Price to peforma ambil ini. 😮,2025-06-25T16:06:14Z,0
@fuady7,11:18 ketawa saya om😂,2025-06-25T15:59:53Z,7
@ikhsantraumerei4950,Semoga kita semua bisa beli handphone yang diinginkan,2025-06-25T15:58:14Z,0
@jay_anarki2804,Mending samsung A56 😂 untung udh punya infinx gt 30 pro sma samsung A55❤,2025-06-25T15:58:05Z,0
@afiffayadhvictory,Mending Samsung s25u mas,2025-06-25T16:28:45Z,0
@sopiansauri4381,Mending ipong 18 pro max😂,2025-06-25T16:30:48Z,0
@jay_anarki2804,"​@sopiansauri4381ip 17 aja blom kluar kocak😅 
IP kasih vapor cember biar adem dong. Langsung beli gw asli 🤤",2025-06-25T20:22:11Z,0
@jay_anarki2804,​@sopiansauri4381bukan mending lagi ini mas bro sultan tapi kalo di ajak geming jangan dong kemahalan. Kalo gw si ROG 8 pro juga udh cukup buat ngalahin skelas ip 😅,2025-06-25T20:24:06Z,0
@heinrich5758,#mendingpocoF7😊😊😊,2025-06-25T15:57:41Z,0
@HashsSlingingSlasher,nunggu Xiaomi 15t kali aj lebih legit 🙂,2025-06-25T15:53:18Z,0
@zulfiandizola7512,GAME nya Diablo Immortal dong min. Jngan yang itu2 aja.,2025-06-25T15:52:28Z,0
@firmanzx_art,Dikelasnya? Bukannya masih ada iqoo,2025-06-25T15:52:02Z,1
@avdarged2548,cara miror ke windows gimana?,2025-06-25T15:50:48Z,0
@Andhiniac,Lah ko F7 lagi sih?? bukannya kemarin udh Keluar yah yg F7 sama F7 ultra nya??,2025-06-25T15:48:05Z,0
@Simon-qg9zy,"Itu yg pro sama ultra, udah beda tipe",2025-06-26T04:19:28Z,0
@mischa725,Rumornya baterai Sampek 7k mah tapi pas udah resmi 😂,2025-06-25T15:46:17Z,0
@abdulhalim8028,"disini gw tobat pake poco/xiaomi,klo buat game gpp,klo all rounder jgn dah,cocok jadi hp ke 2 ajah buat game,",2025-06-25T15:45:30Z,0
@izayoi_miku9982,trauma matot kah?,2025-06-25T16:02:34Z,0
@bapakanakmancing,Tetep aja jitter,2025-06-25T15:33:52Z,0
@SakaNick,lawan infinix gt30 gimana?,2025-06-25T15:28:43Z,0
@d.nyanko9293,Gaada lobang earphone?,2025-06-25T15:27:19Z,0
@ryanreinaldo3924,"nanya dong bang, poco F7 ada iklan2 bawaan ga ya? biasa kan poco masih ada iklan tuh, tapi kok di sini ga dibahas ya? apa saya yang skip?",2025-06-25T15:26:36Z,0
@ytalik333,Lu yang skip bang,2025-06-25T16:46:26Z,0
@xperianeoD,di app bawaan pasti ada. fitur search juga muncul iklan rekomendasi,2025-06-25T17:13:05Z,0
@ahmadhidayat1370,"Pengen ganti
Tapi ini pegang f5 aja cuma di pake daily doang😂🤣",2025-06-25T15:26:04Z,0
@NurhaidaSiahaan-vb5bv,11:18 jadi keinget user brand sebelah,2025-06-25T15:24:15Z,1
@moonnoom6093,Dari semua kekurangannya harga segitu oke banget.,2025-06-25T15:22:51Z,0
@agunkpriy4340,"Pas wayahe upgrade dr realme 5 pro ke poco f7 nihh,,  gasskeun..",2025-06-25T15:21:24Z,9
@onardoleonardo,Mosok se..,2025-07-01T00:45:47Z,0
@princezack1163,saya dari realme 2 pro mas 🤣,2025-08-10T01:52:22Z,0
@panduraharjo8371,"Sama bg, masih pake realme 5 pro ini 😂",2025-08-23T03:08:09Z,0
@kiky245_,"Jir. Sama uyy, dari realme 5 pro. Sekarang alhamdulillah udah poco f7 😊",2025-11-20T21:12:55Z,0
@jamessimamora5488,"Iqoo z9x punya baterai 6000 mah bisa video playback hingga 31 jam lebih, dan Samsung s25 ultra punya baterai 5000 mah bisa video playback hingga 28 jam.",2025-06-25T15:14:21Z,0
@naufaljatnika3409,taiiiiii giliran gua udah beli X7 Pro malah muncul yang ini😭😭😭,2025-06-25T15:12:11Z,0
@CappucinoFloat,"Wkwkw sama bro gua baru beli 2 Minggu lalu bajingan malah keluar f7, harga ga beda jauh bgd wkwk asw",2025-06-25T15:42:53Z,0
@lutdegan4063,Pantes pas iqoo launcing duluan si poco pede banget,2025-06-25T15:11:50Z,0
@bpkgua,"11:22 ngakak ini lihat postingan orang di grup fb, yg komplen k CS gara-gara skor antutu g sesuai 😂😂😂

Anjir lah orang mah dijadiin gambaran performa aja, lah dia pgn skor mutlak 😂",2025-06-25T15:10:11Z,0
@hendrk16,"jujur kali ini poco emang gila keluarin produk nya, tampilan bagus bisa di bilang flagship, chip kelas pucuk, harga mid range, tapi….. ada harga ada kualitas 😂",2025-06-25T15:09:37Z,0
@Gaming93-y9l,"Saya masih pake poco f3 pas launching langsung beli, emang HP ini ga ngecewain, paling masalah hanya di tombol volume sama power aja yang sudah mendem, karena pemakaian yang sudah sangat lama, sisanya masih lancar main game apapun",2025-06-25T15:04:56Z,0
@taufikpinter9693,Lagi dan lagi Ter poco poco,2025-06-25T15:01:32Z,0
@yoshiwiliant3944,"Apa kualitas ""smart frame rate"" nya sudah setara DLSS 4 atau hanya seperti frame generation atau FSR 3?",2025-06-25T14:58:27Z,0
@anggadwisaputra9506,Ini yg bikin mles baru beli x7pro udah kluar f7 dengan harga yg sama dan spek lebih gahar,2025-06-25T14:55:04Z,0
@siwahuy,dut keduttttt 🤣🫵,2025-06-25T14:54:18Z,0
@feriyanto6903,Tetap bertahan dg Z9 ajah akh..... 😂,2025-06-25T14:53:28Z,0
@galeryvlogid,"Ngamok² yg baru beli f6 hahhahhaa
Auto wts 😂😂😂😂",2025-06-25T14:50:43Z,0
@ahap18116,"Poco apa Tecno nih? Desain mirip ke Tecno-tecno an sekarang Poco F7 😂, gua udah ambil Poco X7 Pro kalo dimensity & Xiaomi 15 kalo snapdragon, udah cukup 2 batangan itu aja",2025-06-25T14:49:21Z,0
@khadijahaskana,"Kok kalah kameranya sama poco X6 pro, sayang sekali",2025-06-25T14:49:16Z,0
@blitz_2354,pengen banget tapi gua udah berkomitmen kalau mau ganti hp harus udah tiga tahun pemakaian 😭,2025-06-25T14:48:03Z,0
@Simon-qg9zy,"Tenang aja, teknologi kan lanjut terus",2025-06-26T04:21:29Z,0
@cemangattv3352,"Berat, capek main game",2025-06-25T14:47:37Z,0
@dedensinggih4540,"mau pindah ke poco,tp udah terlalu nyaman di samsung one ui",2025-06-25T14:46:26Z,0
@Simon-qg9zy,Kenapa ga dijadiin hp kedua aja?,2025-06-26T04:21:49Z,0
@Kimkim-bc8wh,Camera seri poco memank kurang joss,2025-06-25T14:45:20Z,0
@LaAmran-t1f9f,Mantap kaka hpnya👍,2025-06-25T14:44:02Z,0
@shoeperclean,aad chargernha ada chargernya ada chargernya wkwkwkwk,2025-06-25T14:42:22Z,0
@tarikhuna_official,Nonton ini pakai samsung A56 🥱🥱,2025-06-25T14:40:35Z,0
@1926phantom,"Hore jagad review udah baikan sama Poco, setelah kemarin mendiamkan Poco F7 pro dan F7 Ultra, cie cie yg udah baikan😂",2025-06-25T14:38:26Z,0
@ArenaBampuki,"17:47 saya pernah cek clockspeed saat main game wuthering wave di poco f5, memang dri pihak poco nya yg nahan clockspeed cpunya bang, kan cpu big corenya 2,4ghz, pas main wuthering wave terkunci di 1,7ghz, saat saya root dan disable aplikasi  joyose dan powerkeeper, baru clockspeednya bisa mentok lagi, jadi kesimpulan dri pengalaman pribadi itu pengaruh dari aplikasi sistem powerkeeper yg ngatur clockspeed aplikasi/gamenya, niatnya poco baik, cuman buat saya yg mau performa maksimal meskipun pke kipas/cooler, tetap aja ga berubah clockspeednya yg dikunci",2025-06-25T14:38:19Z,0
@agusboy2426,"Nah gini dong gercep, mantap lanjutkan jagat🔥.",2025-06-25T14:37:15Z,2
@Microsoftakun-h6g,sumpah gw kesel bat udh beli f6 dateng f7 😢,2025-06-25T14:33:18Z,0
@vanlee4539,Yah ak terlanjur beli hp iphone😢. Pdhl pgn poco f7 tp lama kluarnya kmrin,2025-06-25T14:32:03Z,0
@Snsb666,Kalo ambil seri pro kayanya enggak ush pindah deh,2025-08-16T10:29:38Z,0
@K-New25,Realme GT 7T sama Poco 7F mending mana?,2025-06-25T14:31:31Z,0
@iFANWONG-m2u,"Dapat POCO F7 warna silver di harga Rp5599jt dengan Voucher disc 200rb.
Setelah hampir setahun menggunakan POCO F6.",2025-06-25T14:30:27Z,4
@fathirzforevers2731,Gk worth it klo ganti hp 1 taun bro mnding 3-4 taun 😂,2025-07-02T03:02:56Z,0
@maulahiburan963,​@fathirzforevers2731kelamaan 3 tahun. Kl ada rejeki gak apa2 ganti 5 bulan sekali biar semangat kerja.. aku pakai iqoo z9 dah 9 bulan dan mau up ke f7 ni.,2025-07-02T07:51:59Z,0
@MuhaimiHilman-j6z,Skip gk ada bypas wkwk.,2025-06-25T14:27:11Z,0
@Farhan-h3v,"Iqo neo 10 , samsung a36&56 , poco f7 mending mna?",2025-06-25T14:27:01Z,5
@Yuuuui4,Nitip sendal,2025-06-28T04:23:50Z,1
@Neuvari,ngpain samsung ada disitu wahahahha,2025-06-28T11:01:57Z,0
@Farhan-h3v,Kan saya bandingin di harga yg segitu ​@Neuvari,2025-06-28T11:07:21Z,1
@viona-BB,Nyimak pakai hp Poco F5,2025-06-25T14:21:08Z,0
@chromatic1519,20 : 41 penampakan di tembok dan lenyap perhatikan baik2,2025-06-25T14:20:59Z,0
@fachrulazis5101,GAK PELIT MEMANG POCO...👍👍👍,2025-06-25T14:19:51Z,0
@yunaadililiman6528,Bakal laris laris dan laris,2025-06-25T14:18:25Z,0
@ojolmxm,"Ni hp poco f7 black baru aja dateng nih, kelar unboxing, setting2 dikit buat apk driver ojol. Setelah apk driver ojol ane on, tinggal nungguin orderan sambil nonton video ini lagi😂",2025-06-25T14:17:30Z,0
@izayoi_miku9982,"ente ngojol pake poco f7? gila juga ngab, batre ga boros kah? atau panas kena sinar matahari langsung??",2025-06-25T16:07:31Z,0
@ojolmxm,"​​​@izayoi_miku9982 jujur ane belum test pas siang stand by di holder motor ane, soalnya ni hp ane pesen di marketplace pake sameday datengnya tadi jam 8 malem. Sebelumnya ane user poco X5, kalo untuk X5 ane bisa review aman sih kalo siang terik malah pernah sampe ada peringatan overheat, wajar sih kalo keadaan dijemur gitu. Sampe itu hp ane jual kemarin siang, keadaan 1 box fullset ori, lcd masih aman gak ada yg aneh2 dan baterai health 98%. Ntar ane update review F7 deh di komen baru.",2025-06-25T17:05:28Z,0
@ojolmxm,"​@izayoi_miku9982 belum di test ngab, baru dateng soalnya😂",2025-06-25T17:23:46Z,0
@mboh1574,Review realme c71 bang,2025-06-25T14:15:49Z,0
@cs2md,pakai Poco F3 dari 2021 bulan oktober..  udh mau 4 thn masih aman.. Ya ngelag dikit dikit aja krn penuh stroragenya. overall ok banget pake poco Seri F..,2025-06-25T14:13:09Z,0
@agunsaja1679,"hp ini cepet panas kalo di geber main game berat, tapi karena bahan bodynya.. 
Frame metal, body kaca, jika di pakein cooler bakal cepet dinginya...",2025-06-25T14:10:56Z,0
@kuroyukiart97,"Tunggu setengah tahun juga harganya pasti turun kek pendahulunya,jadi saya stay dulu di abangnya (F6) dan nunggu F9 aja kalo memungkinkan 😂",2025-06-25T14:09:47Z,0
@khalidazhzhafiriy7915,F7 atau samsung a56 bang?,2025-06-25T14:08:56Z,0
@AliAkbar-zm8uo,"Ini kayanya sengaja mau nyaingin samsung seri 5 teratas.
Cuma masih sreg a55 a56 karena mentingin body n kamera.
Kalau mau chipset ok n gaming ya menang ini ke mana²",2025-06-25T14:04:16Z,0
@muhamaddong2281,Mending vivo aqu 10,2025-06-25T14:02:07Z,0
@sofyansubhan07,"Om mau tanya dong, udh bisa by pasa charging gak ya poco f7 ini🙏🏻",2025-06-25T14:01:52Z,0
@shortvice,"berkat POCO & IQOO mreka bersaing spek yg diuntungkan adalah kita sbgai customer, byangin kl ga ada , hp bkal kyk ODDO smua 😂",2025-06-25T14:01:34Z,0
@usamahalanshory7596,Dah terlanjur ambil 14T malah baru nongol 😂,2025-06-25T13:57:53Z,0
@egairawan9303,Ademan F5 ya buat gaming?,2025-06-25T13:56:57Z,0
@NDUY_2411,"udah diketahui bersama strategi produk POCO ngasih spek sebegitu tinggi biar dipake long term sama pengguna, biar apa? biar tiap iklan di aplikasinya long term juga selalu dilihat sama konsumen. fair banget dan gua gak keberatan sama sekali ngeliat iklan. maju terus poco, dan merk2 lainnya yang pake cara bisnis gini.",2025-06-25T13:55:39Z,14
@erfandyputra3339,"Gw jaranh buka apk bawaan, jadi ya dengan kata lain jarang juga liat iklan😆",2025-06-26T10:21:25Z,3
@gunturdm,"Saking gada lawan poco F3 gw yang mati mendadak, dengan kesadaran penuh gw mala ganti dengan F5😭",2025-06-27T08:54:12Z,0
@Dakdak_e,Di vidio david udah pake 10 hri gk da iklan 😂,2025-06-27T10:34:12Z,1
@ArdianSutarjan,@gunturdm lhah kocak,2025-06-28T07:07:25Z,0
@fadilmuhammad2167,GAK MASUK AKAL KUALITAS NYA DIATAS HARGANYA.,2025-06-25T13:53:32Z,0
@QdoelOffcial,Udh esim belum guys?,2025-06-25T13:51:57Z,0
@Simon-qg9zy,"Belum

Ada yg di skip ya?",2025-06-26T04:23:46Z,0
@AIUEO96,"Kembalikan Hp POCO seri X
Ke Track yg benar
Jadi seri murah gahar dengan keistimewaan Snapdragon-nya",2025-06-25T13:51:01Z,0
@JudarWindiat,Pantes kemarin recall di base saingan 😆😆,2025-06-25T13:50:35Z,0
@ervanraga7574,"Poco ada event tuker tambah ga yaa
Mau saya tuker F5 dan nambah buat F7",2025-06-25T13:44:34Z,0
